date,return_1d,return_5d,return_10d,return_20d,return_60d,price_to_ma20,price_to_ma50,ma20_to_ma50,vol_20d,vol_ratio,hl_range,rsi_14,stoch_k,macd_hist,volume_ratio,dxy_return_lag1,vix_level,vix_return_lag1,oil_return_lag1,gold_return_lag1,regime,target
2012-07-25,-0.000313861457302278,-0.02560841049406226,-0.0023222956537048978,0.014265116849480397,-0.04096782352645134,0.9885494711149682,1.0038273187102287,1.0154548133823074,0.14532447232849946,0.5937605960455072,0.009328106445304036,45.91980845689148,22.69913587154415,-2.3765557150996237,1.0766373569717622,0.003583837713999616,19.34000015258789,0.09935544525986506,0.004084418117137334,-0.0006974672518962333,neutral,1
2012-07-26,0.016540974699349675,-0.011784535686281239,0.019205776328257373,0.02182118602734462,-0.030085233069272577,1.0038563056650025,1.0199822175883868,1.016063964366595,0.1532857278949281,1.1126225219816048,0.0183526422986794,54.10742081796244,62.950159415270114,-1.5663946972208898,1.261351465492029,-0.005832704210261386,17.530000686645508,-0.0552026965643031,0.005310748256532438,0.020304568527918843,low_vol,1
2012-07-27,0.01908056557933535,0.01735768980666108,0.021788979557699983,0.043011551189926056,-0.008507983825306153,1.0208655595407556,1.03849121941744,1.0172654074887328,0.16539377869730312,1.301892068590202,0.021024909048600715,61.47324291200428,94.95143401245969,0.6305616408997334,1.2451086644251554,-0.008500947234312384,16.700000762939453,-0.0935883894344327,0.004720671722859171,0.0043532338308458485,low_vol,0
2012-07-30,-0.0004833595887074882,0.025783386287647203,0.02361993369755233,0.017607952824552298,-0.0013324720831913162,1.0195032800131774,1.036739510734047,1.0169064985456906,0.14192522451958017,1.1655911567416513,0.007485739371741054,61.20015431021401,90.29105129974695,1.8813110510122142,0.9272390731015625,-0.0012075652345037158,18.030000686645508,-0.047347398242736816,0.008278307068153135,0.001795680751741413,low_vol,0
2012-07-31,-0.0043168283608459035,0.030507490871829357,0.011893432758816602,0.010831813147943903,0.010497908514482068,1.0145866798639505,1.0309663189543226,1.0161441495492218,0.14295981383924453,1.0642953711554255,0.005792702596574027,58.69359870615564,81.27536231884058,2.130258726014411,1.0949718461434432,0.0009672570661376501,18.93000030517578,0.07964071035598885,-0.003883262895670647,0.0011125080231482176,neutral,0
2012-08-01,-0.0028999798130677767,0.027921372516063858,0.0023129620220015967,0.0016997224717081316,0.007247347679349314,1.0115960352038642,1.0270656144311272,1.0152922497606915,0.1418090641122556,1.1061843653513563,0.008492608387199676,57.01160586118053,73.7279296875,1.8597564607030161,1.231422099087037,-0.0018118314315753725,18.959999084472656,0.04991678226595342,-0.019157955492195344,-0.0056800342342535615,neutral,0
2012-08-02,-0.0075036694675360005,0.0038767283491781823,-0.007907807337103057,-0.0011169239648537443,0.004022351629642262,1.0041006244043331,1.0186229617638822,1.0144630299061554,0.14340960427747065,1.0306260756723598,0.015003648695054946,52.806984406545055,57.216015625,0.8702902431670774,1.1445967195745679,0.005082262488471434,17.56999969482422,0.0015847215432254202,0.009652579230995828,-0.004222321532521001,low_vol,1
2012-08-03,0.01904028588598905,0.003836448655831881,0.021194138462492962,0.027356011388274926,0.029764903996135295,1.0218543128966207,1.0369015768901815,1.0147254494145126,0.1539451349434041,1.0045550735253974,0.020640035664796545,60.673196302666625,95.11700277346871,1.7972925579493335,1.0099409113071909,0.0032507137057218305,15.640000343322754,-0.07331220763543078,-0.020020316447810327,-0.010163950398515365,low_vol,1
2012-08-06,0.0023292692665812798,0.006649077511120649,0.03243246379876785,0.031324112471531995,0.029576762485711172,1.0226654495297098,1.0381783923452643,1.015169127716878,0.15356114924253025,1.0038102442027628,0.006161082418715808,61.53396720492855,92.32842265904775,2.4209569823373833,0.8381102661091703,-0.011400510701569222,15.949999809265137,-0.1098462939683491,0.04900728115532482,0.011717257968925088,low_vol,1
2012-08-07,0.005106758007594747,0.0160726638795613,0.04658015475139066,0.04455679697735515,0.038070861798482736,1.0256355620234525,1.0421836720727273,1.0161344932469265,0.14961703967205178,0.9624677655157258,0.009048456082953632,63.42833514988708,92.56734627999066,3.0638965705251024,0.9857560870101756,-0.001335283005814869,15.989999771118164,0.01982093728500023,0.008752685000084748,0.004296403744746158,low_vol,1
2012-08-08,0.0006208264404641284,0.019593470133093205,0.04751484264915706,0.045192546995452165,0.049804552158226545,1.023995090380157,1.0417491393297904,1.0173380215553987,0.14950762189441796,0.9326089433832017,0.005712377467857974,63.663811939450774,93.68415609324978,3.2793698634332813,0.8647995584993703,-0.0007292762980658507,15.319999694824219,0.002507834628925343,0.015943614635132164,-0.001984049348222938,low_vol,1
2012-08-09,0.0004136855394443195,0.027510825140073525,0.03138755348925171,0.05059332981750908,0.05596407514417534,1.021879974339486,1.040796308986234,1.018511307709083,0.1472476314411824,0.7547444695661083,0.005096879166580373,63.83103409742906,94.42880043625628,3.189643925382068,0.8434263124319953,0.0021895183941167407,15.279999732971191,-0.04190119361378153,-0.0034162453408727034,0.001987993625680362,low_vol,1
2012-08-10,0.002188441817939202,0.010658981072023677,0.014495429727855558,0.03628440928555554,0.06255633551910234,1.022288450255153,1.0415973550399251,1.0188879222688594,0.13769544219234525,0.1822989572132194,0.007369092012450934,64.75546657929038,98.36968018841759,3.0649563297344997,0.7528871991115431,0.0030343488512201144,14.739999771118164,-0.002610963619440576,0.00010714661375432755,0.0026039748950965613,low_vol,0
2012-08-13,-0.0012519007957618733,0.007077811009680524,0.013726888520801173,0.037346822218353504,0.07635581058507968,1.0191385476184411,1.0383536472324093,1.0188542565276042,0.13732409383082786,0.23738032651259533,0.00608930134912774,63.74949699290766,95.99414501575907,2.6096696070213383,0.6833653582400047,-0.0010890166814533364,13.699999809265137,-0.03534031225719303,-0.005248477512490468,0.0016078013884055498,low_vol,0
2012-08-14,-0.00012814640056846294,0.0018429066015173134,0.017915570481078613,0.029809003239895215,0.08361544123082798,1.0175212619215528,1.036293217214572,1.018448710602439,0.1358883005921488,0.12458638995479238,0.0067168971032506315,63.64064906650904,91.51130416170497,2.065925568233858,0.8081760091480594,-0.0013325330864324414,14.850000381469727,-0.07055630786988365,-0.0015074769625070816,-0.006235707779474797,low_vol,1
2012-08-15,0.0011396405267545262,0.0023617206878077113,0.021955190820900916,0.024268152842902513,0.06871918051991488,1.0174733280575532,1.0356390944822553,1.0178538011009903,0.13449773052062028,0.13169344865967814,0.004197722062910334,64.22558252985719,91.87432357667306,1.6041230171890604,0.7424066330884269,0.0004852124495722254,14.630000114440918,0.08394164877483123,0.00754876440096508,-0.006336947891765421,low_vol,1
2012-08-16,0.007100510313353237,0.009048545461716628,0.03655937060179015,0.028651563264687097,0.07533335381460782,1.0232534638162785,1.0414520785980108,1.0177850507477002,0.13603890047733025,0.32695244694343667,0.009388783477686602,67.71455934126935,96.92636695018226,1.7490244695743904,0.8819927865276388,0.0020610834387293497,14.289999961853027,-0.014814832415986467,0.009632896531512225,0.002688462355993737,low_vol,1
2012-08-17,0.0018721339981915275,0.008732237641968954,0.01939121871399263,0.04058535717648559,0.07551178460044661,1.0231167481717822,1.0418201943267418,1.0182808522960658,0.12908294118667987,0.3263212446725897,0.002848703175114032,68.59053280249066,99.14154339255191,1.7948332120735664,0.8397820753749369,-0.0035087829422064676,13.449999809265137,-0.023239928224763617,0.013463337415607901,0.007732134932723067,low_vol,0
2012-08-20,-2.1174829462955458e-05,0.009962963608267872,0.017040774617948395,0.04947323841671625,0.0741105782440662,1.0206060034968736,1.0403846457884052,1.019379312118256,0.12279611675895943,0.3010866801133361,0.004237982233597574,68.56782973156413,99.09466651676229,1.601005639098318,0.8057766864446523,0.002914009980463428,14.020000457763672,-0.05878237612528059,0.004288741303906551,0.0001238000403502859,low_vol,0
2012-08-21,-0.003497536135912971,0.006593573872923364,0.008436480474440677,0.055016635225831334,0.07277867443813235,1.014304087001784,1.0351626080630107,1.0205643665726352,0.11735800321486199,0.3876219269072344,0.011194737977326678,64.75529762754098,81.2439202128561,0.9488736919837137,0.9648093436580967,-0.0016949078963034436,15.020000457763672,0.04237923097261942,-0.0004166327948892379,0.002351003305709032,low_vol,1
2012-08-22,0.0002264032488046297,0.0056803365949734674,0.008042057282781179,0.05555689993193824,0.061926100094160774,1.0117886474227706,1.0340440184727773,1.0219960671694583,0.11718642349450357,0.3942624539491541,0.006607733966877128,64.89090902625055,78.45820449484347,0.3784599455461546,0.9088454180266354,-0.006669845118478124,15.109999656677246,0.07132667384802005,0.0073981356198993264,0.012221498133758057,low_vol,0
2012-08-23,-0.008072242646582573,-0.009492416364962342,-0.0004438709032457133,0.030943682586005994,0.06818874961843924,1.0021127198399236,1.0243900175844372,1.022230331282565,0.11126522468661885,0.41021015258007476,0.009264799898379214,56.53633098548117,30.976185338553172,-0.860274921612314,0.9119150628589167,-0.005127649610082163,15.960000038146973,0.005991957135198067,0.00599919144832306,-0.001524483177499314,low_vol,1
2012-08-24,0.006454730908207917,-0.004909819454945952,0.0038224181870230023,0.01831784791487856,0.07692014604354847,1.0076750516250346,1.0297678396613934,1.021924516242345,0.09228386798398541,0.5520471430372353,0.010927357381420396,60.842617983297245,51.73803831829875,-1.1452885514220377,0.8098934026841769,-0.0015952541026604816,15.180000305175781,0.05625416285791274,-0.010178958167997743,0.01966529295942676,low_vol,0
2012-08-27,-0.0004890148137838279,-0.005377659439266824,0.004585304169001048,0.01831219268980222,0.10107371597949455,1.006279039092126,1.028249778664184,1.0218336452599472,0.09228500743914281,0.5875171921091691,0.005005571939994066,60.35161034152537,47.71383880146516,-1.436568169205211,0.7795191856302377,0.002826889451986947,16.350000381469727,-0.048872163603187135,-0.0012464435584473854,0.0001198330409157844,low_vol,0
2012-08-28,-0.0008081822874276279,-0.0026883055907814812,0.0039052682821418827,0.021820838763220496,0.1001559794964565,1.0043916195967177,1.0264531423181114,1.0219650605311221,0.09046903068349592,0.5682601184512839,0.005704987429174881,59.49745218090813,44.043876059172156,-1.7419386409099467,0.8447681594034836,0.0008580380850713443,16.489999771118164,0.07707510229067793,-0.007072285953035107,0.0015570580368362563,low_vol,1
2012-08-29,0.0008443492265819419,-0.002070359613004169,0.0036099769819692984,0.025565167802870215,0.09527347805922892,1.003981423213835,1.0265346253036154,1.022463764336979,0.08924626739005788,0.5725448012853709,0.005232227760500588,60.13179272958042,47.87497445410385,-1.887478169653921,0.8517589254776365,-0.0035513213632379914,17.059999465942383,0.008562653601348336,0.009008071638791026,-0.0035278786940520224,low_vol,0
2012-08-30,-0.00780580496271055,-0.0018039219291321462,-0.011296338294094488,0.025263032307695665,0.06441827217639984,0.9949236334664829,1.0178729087246126,1.023066368599739,0.08964613527989096,0.5857135864018135,0.009339144876288102,52.01449739932843,8.32479624121091,-2.699479775132822,0.8619455671774747,0.002212121163819747,17.829999923706055,0.034566385854204684,-0.008720065932920518,-0.004020372740399014,low_vol,1
2012-08-31,0.0050732955705157234,-0.00318535726682434,-0.008095176721770292,0.011296041992222339,0.06959803223933658,0.9994173341300892,1.0218318534944344,1.0224275871539243,0.06251477671135271,0.5336917070952104,0.010045646407791644,56.12745175682331,32.254574029960054,-2.7247508154999593,1.0149749611299046,0.0015940803010818794,17.469999313354492,0.045134846533896766,-0.0091108507346358,-0.0037956673350943992,low_vol,0
2012-09-04,-0.0011659590635981765,-0.0038623015166386887,-0.009239960955905513,0.0078008136620428825,0.06031790955126026,0.9978723765081706,1.0196046350025139,1.0217785951449927,0.062437434472799425,0.536879988877024,0.009075121024204146,54.95570917208457,27.82166059422152,-2.8071451297425263,1.1040074347698299,-0.005264450337526871,17.979999542236328,-0.020190724166684992,0.01955187508370604,0.018808573078885615,neutral,0
2012-09-05,-0.0010676612969652277,-0.0041217805261762885,-0.00681008611695777,0.0016263943574829076,0.07187036203716424,0.9967330083352712,1.0171914087607588,1.0205254569221671,0.06005216980237572,0.5486137274651418,0.005386805926425896,53.84842745556126,22.841580105615964,-2.905690499944413,1.1750838984058696,0.0008615347055287437,17.739999771118164,0.029192916366744148,-0.01212810359842953,0.00492701469097323,low_vol,1
2012-09-06,0.020435540463669577,0.015469410710911347,0.013399051097907178,0.021441108380688356,0.08065516535352424,1.016023012977835,1.0362938712179772,1.0199511802205454,0.0940046934886725,1.2267673463177968,0.0198167786076405,67.38119767694332,100.0,-1.0765499498452424,1.3533995481215615,-0.0009837903511425994,15.600000381469727,-0.013348152237400601,0.0006295651277279379,-0.0012404604853522017,low_vol,1
2012-09-07,0.0040499740579702515,0.027325189731592148,0.02552126780246,0.025077396899214288,0.09172839036748204,1.0188685725917135,1.03889606301144,1.0196565984646895,0.09455148057533706,1.0203698775073065,0.004499619294328143,69.3392290571881,100.0,0.40724543481009157,1.2599549752211205,-0.001969424383579388,14.380000114440918,-0.12063130875190264,0.0017826989078988387,0.0069789013585557225,low_vol,0
2012-09-10,-0.006147829935223559,0.016104064225852865,0.012918706959028525,0.016741125146051528,0.07476590765001279,1.011772765824504,1.0310186916707627,1.019021984477488,0.0980251866424281,1.18987895589266,0.00682957571707171,63.120108310926824,77.09803263316914,0.6615746362086714,1.0841762007034415,-0.010236825509503,16.280000686645508,-0.07820514340999452,0.009316438825720086,0.02049807642106405,low_vol,1
2012-09-11,0.0031349558295050706,0.020404979118956112,0.016542677602317424,0.02112798177131847,0.06756304805045821,1.0138876344017604,1.0331864598105331,1.0190344814888288,0.09802210000286996,1.1677831674343153,0.006019981396020547,64.84118515659696,87.71944040886964,0.9805214680739383,1.1606441294978875,0.0013707241165303863,16.40999984741211,0.13212799423391797,0.0012445835808019279,-0.005064776303956853,low_vol,1
2012-09-12,0.002092692232889659,0.023565332648811,0.01944355212263471,0.023348820404776593,0.06821099368215677,1.0148383862992583,1.0342893492123593,1.0191665620612078,0.09798313369961192,1.1312210939019987,0.004288045002251812,65.98587521146973,93.9188356449038,1.2265581658848816,1.1901761762762966,-0.006222000948262751,15.800000190734863,0.007985206098501063,0.006525763905567139,0.001793311588947688,low_vol,1
2012-09-13,0.01630974737217783,0.019439539557319252,0.0349089502682306,0.0385189272501999,0.07470504563626934,1.0294099452250767,1.0498586987656788,1.0198645385499274,0.11175496570895757,0.9235457474480203,0.019465916982588472,73.29784575188145,94.38984781163374,2.714993489010725,1.4591916992485394,-0.0015026639827808719,14.050000190734863,-0.03717243524371172,-0.0016465579472036973,-0.0006929629335670207,low_vol,1
2012-09-14,0.003958951318527193,0.019348516817876193,0.04667370654946834,0.03537736825537385,0.08035035396700341,1.0316573697112317,1.0525287177605782,1.0202308912455968,0.11037350076765055,0.9236864926998795,0.009851520555168948,74.74044131619446,88.78768991772189,3.771550408525707,1.5498014562691238,-0.006019510163006281,14.510000228881836,-0.11075949233381666,0.013400632859874584,0.022246619983318228,low_vol,0
